Time,Temperature,Stress,Creep Strain
29.58856481,338.7,6.90074,0.00125913578
29.60940972,338.7,6.88798,0.00126249607
29.63025463,338.7,6.88284,0.00126085625
29.65109954,338.7,6.89278,0.00126086190
29.67196759,338.7,6.90038,0.00125920637
29.69280093,338.7,6.88764,0.00125928207
29.71368056,338.7,6.87687,0.00126067384
29.73452546,338.7,6.86975,0.00126094325
29.75538194,338.7,6.88961,0.00126149313
29.77623843,338.7,6.88367,0.00125993684
29.79707176,338.7,6.87569,0.00126214054
29.81790509,338.7,6.86694,0.00125965290
29.83875,338.7,6.88084,0.00126282507
29.85959491,338.7,6.88285,0.00125996096
29.88043981,338.7,6.87978,0.00126142425
29.90127315,338.7,6.86974,0.00126195754
29.92212963,338.7,6.86891,0.00126472796
29.94296296,338.7,6.87967,0.00126244148
29.96380787,338.7,6.87968,0.00126148619
29.98465278,338.7,6.86775,0.00126201607
30.00549769,338.7,6.86059,0.00126467466
30.02634259,338.7,6.8718,0.00126416596
30.04717593,338.7,6.87968,0.00126106819
30.06803241,338.7,6.87569,0.00126261854
30.08887731,338.7,6.86573,0.00126631348
30.10972222,338.7,6.86772,0.00126667296
30.13055556,338.7,6.88085,0.00126282478
30.15142361,338.7,6.87885,0.00126336160
30.17226852,338.7,6.87286,0.00126640278
30.19311343,338.7,6.8649,0.00126771090
30.21394676,338.7,6.87684,0.00126580772
30.23478009,338.7,6.884,0.00126404513
30.25561343,338.7,6.87882,0.00126616748
30.27646991,338.7,6.86572,0.00126679178
30.29731481,338.7,6.87007,0.00126660384
30.3181713,338.7,6.87884,0.00126479390
30.33903935,338.7,6.90386,0.00126507301
30.35989583,338.7,6.89472,0.00126737184
30.38074074,338.7,6.88677,0.00126635166
30.4016088,338.7,6.89355,0.00126788325
30.42246528,338.7,6.90069,0.00126612125
30.44331019,338.7,6.89474,0.00126504325
30.46416667,338.7,6.8808,0.00126987025
30.48501157,338.7,6.88278,0.00126927501
30.50584491,338.7,6.89672,0.00126540201
30.52668981,338.7,6.88651,0.00126916531
30.54753472,338.7,6.8816,0.00127163772
30.5683912,338.7,6.88755,0.00127188072
30.58924769,338.7,6.90264,0.00127173490
30.61009259,338.7,6.89353,0.00126979384
30.63094907,338.7,6.88078,0.00127219884
30.65180556,338.7,6.87564,0.00127097701
30.67265046,338.7,6.88674,0.00127100854
30.69350694,338.7,6.88477,0.00126921648
30.71434028,338.7,6.87563,0.00127193231
30.73520833,338.7,6.87247,0.00127023425
30.75604167,338.7,6.88475,0.00127297707
30.77689815,338.7,6.89072,0.00127130948
30.79774306,338.7,6.87878,0.00127273466
30.81859954,338.7,6.86966,0.00127359990
30.83944444,338.7,6.87562,0.00127199260
30.86030093,338.7,6.87973,0.00126942372
30.88113426,338.7,6.87842,0.00127226825
30.90196759,338.7,6.87365,0.00127115454
30.9228125,338.7,6.88556,0.00127295325
30.94364583,338.7,6.90625,0.00127252372
30.96447917,338.7,6.90623,0.00127389731
30.98532407,338.7,6.89712,0.00127482225
31.00616898,338.7,6.89394,0.00127497578
31.02701389,338.7,6.87885,0.00127607560
31.04784722,338.7,6.88565,0.00127480160
31.06871528,338.7,6.90435,0.00127448960
31.08957176,338.7,6.90356,0.00127033484
31.11040509,338.7,6.90036,0.00127663696
31.13127315,338.7,6.91265,0.00127603648
31.15210648,338.7,6.92143,0.00127374925
31.17293981,338.7,6.90154,0.00127469225
31.19381944,338.7,6.90156,0.00127278166
31.21467593,338.7,6.91861,0.00127621919
31.23552083,338.7,6.9226,0.00127275984
31.25637731,338.7,6.90984,0.00127611913
31.27721065,338.7,6.90669,0.00127489878
31.29806713,338.7,6.92293,0.00127883813
31.31891204,338.7,6.88634,0.00127663131
31.33978009,338.7,6.88355,0.00127725037
31.360625,338.7,6.87557,0.00128082807
31.38146991,338.7,6.88352,0.00128053525
31.40232639,338.7,6.89465,0.00127769990
31.4231713,338.7,6.88868,0.00127745848
31.4440162,338.7,6.87358,0.00128190160
31.46488426,338.7,6.8716,0.00127957184
31.48572917,338.7,6.88353,0.00128053496
31.5065625,338.7,6.87956,0.00127736772
31.52743056,338.7,6.86762,0.00127980890
31.54827546,338.7,6.85967,0.00128153472
31.5691088,338.7,6.87068,0.00128061390
31.58996528,338.7,6.88751,0.00127796990
31.61083333,338.7,6.88037,0.00127835890
31.63167824,338.7,6.86643,0.00128175390
31.65253472,338.7,6.86443,0.00128324472
31.67340278,338.7,6.87838,0.00127841743
31.69424769,338.7,6.86843,0.00128020307
31.71509259,338.7,6.86843,0.00128020307
31.73596065,338.7,6.86245,0.00128330296
31.75680556,338.7,6.88233,0.00128337525
31.77765046,338.7,6.88751,0.00127987990
31.79849537,338.7,6.87753,0.00128500843
31.81935185,338.7,6.86443,0.00128414072
31.84019676,338.7,6.8704,0.00128390513
31.86103009,338.7,6.88351,0.00128238554
31.88190972,338.7,6.87754,0.00128309813
31.90274306,338.7,6.87357,0.00128279690
